,Entity,Code,Date,Cases,Deaths,Disease,Average Temperature (C),Average Temperature (F),Most Repeated Weather Phrase,Average Wind Speed (mph),Average Wind Speed (kph),Average Wind Degree,Most Repeated Wind Direction,Average Pressure,Average Dew Point,Average Heat Index,Average Visibility,Most Repeated Cloud Cover,Average UV Index,Symptoms
1335,India,IND,2012-08-29,77224,,Dengue,27.65873016,81.78571429,Mostly Cloudy,6.666666667,10.72893333,76.06060606,E,28.83738095,78.47619048,90.19047619,1.172790698,BKN,-118.6046512,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1336,India,IND,2012-08-30,83421,,Dengue,27.49322493,81.48780488,Mostly Cloudy,5.394736842,8.681965789,99.73684211,E,28.82658537,78.70731707,89.53658537,1.024146341,BKN,-119.3170732,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1337,India,IND,2012-08-31,40577,,Dengue,29.15458937,84.47826087,Mostly Cloudy,4.540540541,7.307273514,126.4864865,ESE,28.79717391,76.7826087,92.84782609,1.326086957,BKN,-116.7173913,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1338,India,IND,2012-09-01,82551,,Dengue,10.84084084,51.51351351,Fair,6.5,10.46071,289.1176471,W,29.24945946,44.51351351,51.51351351,0.751891892,CLR,-5.054054054,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1339,India,IND,2012-09-02,81565,,Dengue,11.36111111,52.45,Fair,7.363636364,11.85059455,286.0606061,W,29.18275,32.33333333,52.45,1.8165,CLR,0.0,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1340,India,IND,2012-09-03,62858,,Dengue,18.03418803,64.46153846,Fair,6.864864865,11.04790162,286.4864865,W,28.99333333,38.60526316,64.46153846,2.123846154,CLR,-6.692307692,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1341,India,IND,2012-09-04,81855,,Dengue,30.81944444,87.475,Fair,5.875,9.4548725,278.75,WNW,28.89125,51.425,87.525,1.77475,FEW,-33.2,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1342,India,IND,2012-09-05,53350,,Dengue,30.70987654,87.27777778,Fair,9.25,14.886395,271.25,W,28.92333333,57.88888889,87.27777778,2.222222222,FEW,-9.166666667,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1343,India,IND,2012-09-06,56948,,Dengue,35.30864198,95.55555556,Fair,9.4,15.127796,282.2222222,W,28.716,57.8,95.64444444,1.688444444,SCT,-29.08888889,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1344,India,IND,2012-09-07,56930,,Dengue,30.2962963,86.53333333,Mostly Cloudy,6.976744186,11.22795349,78.60465116,ENE,28.696,75.31111111,95.82222222,1.288888889,BKN,-141.9555556,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1345,India,IND,2012-09-08,77819,,Dengue,28.10386473,82.58695652,Mostly Cloudy,5.782608696,9.306183478,132.7272727,CALM,28.72630435,79.04347826,92.2826087,0.95826087,BKN,-144.4347826,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1346,India,IND,2012-09-09,74071,,Dengue,30.69444444,87.25,Partly Cloudy,4.970588235,7.999366471,120.2941176,ESE,28.86272727,77.27272727,98.59090909,1.5,SCT,-106.5454545,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1347,India,IND,2012-09-10,60591,,Dengue,26.86046512,80.34883721,Fair,6.379310345,10.26647931,285.862069,CALM,28.98348837,56.74418605,80.51162791,1.465116279,CLR,0.0,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1348,India,IND,2012-09-11,59646,,Dengue,20.83979328,69.51162791,Fair,4.576923077,7.365825385,226,CALM,29.04069767,50.95348837,69.51162791,0.887674419,CLR,0.0,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1349,India,IND,2012-09-12,63390,,Dengue,17.26388889,63.075,Fair,4.916666667,7.912588333,271.6666667,CALM,29.0545,45.45,63.125,0.876,CLR,0.0,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1350,India,IND,2012-09-13,82606,,Dengue,29.86419753,85.75555556,Mostly Cloudy,6.0,9.65604,246.8571429,WSW,28.78844444,79.26666667,98.75555556,1.533333333,BKN,-109.5333333,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1351,India,IND,2012-09-14,93255,,Dengue,27.76388889,81.975,Mostly Cloudy,6.825,10.9837455,263.75,WSW,28.7755,78.75,90.525,1.7,BKN,-112.8,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1352,India,IND,2012-09-15,53729,,Dengue,28.27777778,82.9,Mostly Cloudy,7.363636364,11.85059455,215.4545455,W,28.7325,77.9,91.15,1.425,BKN,-106.6,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1353,India,IND,2012-09-16,81893,,Dengue,28.0620155,82.51162791,Mostly Cloudy,6.210526316,9.994848421,237.1052632,WSW,28.77883721,76.72093023,90.27906977,1.581395349,BKN,-109.3488372,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1354,India,IND,2012-09-17,60050,,Dengue,28.71980676,83.69565217,Mostly Cloudy,5.6,9.012304,183.5555556,E,28.84804348,76.60869565,91.95652174,1.717391304,BKN,-103.1521739,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1355,India,IND,2012-09-18,91420,,Dengue,27.25768322,81.06382979,Mostly Cloudy,5.355555556,8.618909778,191.3333333,SW,28.89021277,74.10638298,86.12765957,2.659574468,BKN,-107.1702128,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1356,India,IND,2012-09-19,54704,,Dengue,28.41085271,83.13953488,Partly Cloudy,5.575757576,8.973289697,265.4545455,NW,28.88976744,74.51162791,89.06976744,2.023255814,SCT,-93.20930233,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1357,India,IND,2012-09-20,77932,,Dengue,28.22751323,82.80952381,Partly Cloudy,6.769230769,10.89399385,278.4615385,W,28.90285714,73.28571429,88.07142857,1.713809524,SCT,-66.21428571,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1358,India,IND,2012-09-21,86759,,Dengue,27.86616162,82.15909091,Fair,7.780487805,12.52145024,280.4878049,W,28.90795455,71.90909091,85.43181818,1.590909091,FEW,-19.88636364,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1359,India,IND,2012-09-22,64248,,Dengue,29.0,84.2,Fair,6.6,10.621644,277.7142857,W,28.92,69.02222222,86.62222222,1.488888889,CLR,-5.733333333,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1360,India,IND,2012-09-23,69162,,Dengue,28.01932367,82.43478261,Fair,6.9375,11.16479625,266.5625,W,28.88586957,66.58695652,83.89130435,1.760869565,CLR,0.0,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1361,India,IND,2012-09-24,85930,,Dengue,28.10874704,82.59574468,Fair,7.853658537,12.63920683,273.1707317,W,28.88446809,66.06382979,84.46808511,2.319148936,CLR,-7.425531915,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1362,India,IND,2012-09-25,52599,,Dengue,27.91358025,82.24444444,Fair,8.022222222,12.91048311,273.5555556,WNW,28.918,65.42222222,83.46666667,2.466666667,CLR,-5.422222222,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1363,India,IND,2012-09-26,61160,,Dengue,28.38383838,83.09090909,Fair,7.707317073,12.40369366,283.4146341,WNW,29.00954545,65.43181818,84.61363636,2.727272727,CLR,-17.61363636,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1364,India,IND,2012-09-27,90216,,Dengue,28.2345679,82.82222222,Fair,7.311111111,11.76606356,292.2222222,NW,29.02711111,67.6,84.91111111,2.222222222,CLR,-10.17777778,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1365,India,IND,2012-09-28,92921,,Dengue,28.24494949,82.84090909,Fair,5.772727273,9.290280909,282.9545455,WNW,29.00386364,66.75,84.34090909,2.022727273,CLR,0.0,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1366,India,IND,2012-09-29,92793,,Dengue,28.40909091,83.13636364,Fair,5.657894737,9.105476316,299.7368421,NW,29.00522727,67.79545455,84.93181818,1.909090909,CLR,0.0,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1367,India,IND,2012-09-30,108495,,Dengue,28.18428184,82.73170732,Fair,6.057142857,9.748002286,290,NW,28.99560976,65.82926829,83.80487805,1.550731707,CLR,0.0,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1368,India,IND,2012-10-01,75621,,Dengue,9.634146341,49.34146341,Fair,6.25,10.058375,278.75,CALM,29.27536585,40.83783784,49.34146341,0.892439024,CLR,-0.951219512,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1369,India,IND,2012-10-02,80892,,Dengue,12.25071225,54.05128205,Fair,7.435897436,11.96688718,276.1111111,WSW,29.15538462,34.20512821,54.05128205,1.715897436,CLR,0.0,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1370,India,IND,2012-10-03,67341,,Dengue,20.97701149,69.75862069,Fair,5.793103448,9.323073103,247.2413793,NW,29.08517241,35.84615385,69.75862069,2.057931034,CLR,0.0,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1371,India,IND,2012-10-04,85710,,Dengue,29.39276486,84.90697674,Fair,7.944444444,12.78531222,138.6111111,E,28.87209302,54.34883721,85.1627907,1.597209302,BKN,-44.69767442,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1372,India,IND,2012-10-05,53904,,Dengue,34.29824561,93.73684211,Fair,8.586206897,13.81812621,235.862069,CALM,28.88789474,53.92105263,93.73684211,1.47,CLR,-40.30769231,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1373,India,IND,2012-10-06,64858,,Dengue,36.46464646,97.63636364,Fair,9.5,15.28873,270.9090909,W,28.65431818,55.09090909,97.63636364,1.0,CLR,-1.886363636,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1374,India,IND,2012-10-07,63506,,Dengue,31.35658915,88.44186047,Mostly Cloudy,10.34883721,16.65479767,87.90697674,E,28.71697674,76.39534884,99.72093023,1.534883721,BKN,-146.6511628,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1375,India,IND,2012-10-08,72279,,Dengue,29.6031746,85.28571429,Mostly Cloudy,5.0,8.0467,147,CALM,28.71642857,78.4047619,96.16666667,1.068095238,BKN,-167.7619048,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1376,India,IND,2012-10-09,78676,,Dengue,31.22222222,88.2,Partly Cloudy,6.137931034,9.878017931,113.4482759,E,28.8625,78.2,101.175,1.15,SCT,-98.075,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1377,India,IND,2012-10-10,74082,,Dengue,26.86868687,80.36363636,Fair,4.909090909,7.900396364,292.2727273,CALM,29.01340909,59.79545455,80.86363636,1.090909091,CLR,-4.340909091,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1378,India,IND,2012-10-11,69105,,Dengue,22.12121212,71.81818182,Fair,4.777777778,7.689068889,143.125,ESE,29.09431818,49.90909091,71.93181818,0.966363636,CLR,-13.93181818,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1379,India,IND,2012-10-12,59632,,Dengue,18.85185185,65.93333333,Fair,6.09375,9.806915625,135,SE,29.03822222,47.55555556,66.04444444,0.732444444,CLR,0.0,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1380,India,IND,2012-10-13,74905,,Dengue,27.3989899,81.31818182,Fair,7.631578947,12.28180526,270,CALM,29.00681818,56.93181818,81.5,1.241136364,CLR,0.0,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1381,India,IND,2012-10-14,49886,,Dengue,27.67195767,81.80952381,Fair,8.111111111,13.05353556,272.7777778,CALM,29.03357143,55.95238095,81.95238095,1.612142857,CLR,-1.5,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1382,India,IND,2012-10-15,86219,,Dengue,27.7100271,81.87804878,Fair,8.076923077,12.99851538,254.2307692,CALM,29.08219512,56.31707317,82.09756098,1.530243902,CLR,-11.36585366,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1383,India,IND,2012-10-16,52346,,Dengue,25.50387597,77.90697674,Fair,5.536585366,8.910248293,263.4146341,NNW,29.15604651,55.69767442,78.1627907,1.976744186,SCT,-31.90697674,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1384,India,IND,2012-10-17,57145,,Dengue,26.0978836,78.97619048,Fair,5.205128205,8.376821026,240.2564103,NNW,29.13571429,59.85714286,79.19047619,1.357142857,CLR,0.0,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1385,India,IND,2012-10-18,84091,,Dengue,25.66137566,78.19047619,Fair,5.923076923,9.532244615,291.6,CALM,29.11928571,58,78.26190476,1.228095238,CLR,0.0,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1386,India,IND,2012-10-19,73778,,Dengue,24.66408269,76.39534884,Fair,4.8,7.724832,256.5217391,CALM,29.11488372,57,76.46511628,0.991395349,CLR,0.0,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1387,India,IND,2012-10-20,53431,,Dengue,25.17195767,77.30952381,Fair,4.423076923,7.118234615,137.2,CALM,29.14,59.66666667,77.61904762,0.781904762,CLR,0.0,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1388,India,IND,2012-10-21,71722,,Dengue,25.07575758,77.13636364,Fair,11.36842105,18.29565474,284.2105263,CALM,29.15977273,60.25,77.5,0.726818182,CLR,-0.931818182,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1389,India,IND,2012-10-22,70136,,Dengue,24.43209877,75.97777778,Fair,5.035714286,8.104176429,245.9259259,CALM,29.15333333,57.4,76.11111111,0.854,CLR,-3.022222222,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1390,India,IND,2012-10-23,75500,,Dengue,23.21705426,73.79069767,Fair,5.037037037,8.106305185,198,CALM,29.12116279,59.46511628,73.81395349,0.976976744,CLR,-2.76744186,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1391,India,IND,2012-10-24,90369,,Dengue,21.87338501,71.37209302,Fair,6.942857143,11.17341771,275.7142857,NW,29.09046512,56.93023256,71.46511628,1.139534884,CLR,-10.18604651,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1392,India,IND,2012-10-25,63768,,Dengue,20.97826087,69.76086957,Fair,5.677419355,9.136898065,276.2068966,CALM,29.05956522,54.67391304,69.84782609,0.964130435,CLR,0.0,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1393,India,IND,2012-10-26,49959,,Dengue,21.95061728,71.51111111,Fair,4.411764706,7.100029412,254.7058824,CALM,29.09266667,52.46666667,71.55555556,0.953111111,CLR,0.0,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1394,India,IND,2012-10-27,54670,,Dengue,22.30676329,72.15217391,Fair,5.090909091,8.193003636,240.4761905,CALM,29.11391304,51.34782609,72.17391304,0.852391304,CLR,0.0,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1395,India,IND,2012-10-28,62246,,Dengue,21.58024691,70.84444444,Fair,3.75,6.035025,279,CALM,29.13866667,53.8,70.88888889,0.780888889,CLR,0.0,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1396,India,IND,2012-10-29,53671,,Dengue,21.56565657,70.81818182,Fair,5.592592593,9.000382963,274.0740741,CALM,29.1175,56.25,70.95454545,0.601818182,CLR,0.0,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
1397,India,IND,2012-10-30,63960,,Dengue,21.83862434,71.30952381,Fair,6.294117647,10.12937529,279.4117647,CALM,29.10142857,57.9047619,71.38095238,0.607619048,CLR,0.0,"[""Sudden, high fever"", ""Severe headaches"", ""Pain behind the eyes"", ""Severe joint and muscle pain"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Skin rash""]"
