,Entity,Code,Date,Cases,Deaths,Disease,Average Temperature (C),Average Temperature (F),Most Repeated Weather Phrase,Average Wind Speed (mph),Average Wind Speed (kph),Average Wind Degree,Most Repeated Wind Direction,Average Pressure,Average Dew Point,Average Heat Index,Average Visibility,Most Repeated Cloud Cover,Average UV Index,Symptoms
780,India,IND,2011-02-21,,1625,Pnuemonia,15.38580247,59.69444444,Fair,6.277777778,10.10307889,266.1111111,W,29.23277778,54.05555556,59.69444444,1.144166667,CLR,-3.833333333,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
781,India,IND,2011-02-22,,1707,Pnuemonia,15.54200542,59.97560976,Fair,5.146341463,8.282213171,240.4878049,W,29.17707317,52.41463415,59.97560976,0.755365854,OVC,-27.68292683,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
782,India,IND,2011-02-23,,1904,Pnuemonia,18.21428571,64.78571429,Partly Cloudy,4.5625,7.34261375,140.3333333,CALM,29.15714286,55,64.78571429,0.95952381,SCT,-48.5,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
783,India,IND,2011-02-24,,2345,Pnuemonia,18.94056848,66.09302326,Partly Cloudy,5.151515152,8.290539394,129.6969697,CALM,29.1155814,54.93023256,66.09302326,0.688604651,SCT,-43.76744186,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
784,India,IND,2011-02-25,,1411,Pnuemonia,17.67195767,63.80952381,Fair,4.971428571,8.000718857,219.7142857,W,29.06195122,51.35714286,63.80952381,1.148095238,BKN,-6.928571429,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
785,India,IND,2011-02-26,,1536,Pnuemonia,17.2997416,63.13953488,Partly Cloudy,5.581395349,8.982362791,195.952381,N,29.11488372,53.95348837,63.13953488,1.438372093,SCT,-42.79069767,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
786,India,IND,2011-02-27,,1703,Pnuemonia,17.20930233,62.97674419,Fair,6.052631579,9.740742105,273.8888889,NW,29.23255814,50.76744186,62.97674419,1.891627907,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
787,India,IND,2011-02-28,,2281,Pnuemonia,17.42547425,63.36585366,Fair,8.585365854,13.81677268,300.9756098,WNW,29.2104878,46.26829268,63.36585366,2.052682927,FEW,-14.6097561,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
788,India,IND,2011-03-01,,1452,Pnuemonia,10.54292929,50.97727273,Mostly Cloudy,5.35,8.609969,297.25,NW,29.22181818,43.40909091,50.97727273,0.873863636,BKN,-22.86363636,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
789,India,IND,2011-03-02,,1434,Pnuemonia,16.72979798,62.11363636,Fair,4.771428571,7.678850857,268.8571429,WSW,29.18090909,51.40909091,62.13636364,0.745909091,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
790,India,IND,2011-03-03,,1558,Pnuemonia,17.92022792,64.25641026,Mostly Cloudy,4.205128205,6.767481026,141.6666667,E,29.08923077,61.23076923,64.25641026,0.880512821,BKN,-99.17948718,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
791,India,IND,2011-03-04,,1722,Pnuemonia,25.54292929,77.97727273,Partly Cloudy,8.977272727,14.44748409,194.7727273,NNW,29.01590909,47.61363636,78.11363636,1.954545455,SCT,-47.90909091,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
792,India,IND,2011-03-05,,1277,Pnuemonia,34.20454545,93.56818182,Fair,10.1,16.254334,258,W,28.75977273,52.79545455,93.56818182,1.090454545,FEW,-9.568181818,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
793,India,IND,2011-03-06,,1156,Pnuemonia,33.05555556,91.5,Fair,6.25,10.058375,283.75,NW,28.83659091,60.65909091,92.15909091,1.613636364,CLR,-0.181818182,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
794,India,IND,2011-03-07,,1231,Pnuemonia,31.55092593,88.79166667,Partly Cloudy,8.731707317,14.05228585,270.7317073,W,28.6975,73.33333333,96.66666667,1.875,SCT,-59.77083333,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
795,India,IND,2011-03-08,,1193,Pnuemonia,30.56818182,87.02272727,Mostly Cloudy,7.209302326,11.6022186,176.9767442,ESE,28.69568182,75.77272727,97.38636364,1.886363636,BKN,-145.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
796,India,IND,2011-03-09,,1314,Pnuemonia,29.96124031,85.93023256,Mostly Cloudy,11.1627907,17.96472558,72.09302326,E,28.75744186,75.18604651,94.41860465,1.88372093,BKN,-113.0232558,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
797,India,IND,2011-03-10,,1662,Pnuemonia,28.04938272,82.48888889,Fair,7.216216216,11.61334541,257.5,W,28.90733333,64.77777778,83.73333333,1.777777778,CLR,-3.288888889,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
798,India,IND,2011-03-11,,1476,Pnuemonia,24.06976744,75.3255814,Fair,6.529411765,10.50804353,280.5882353,CALM,29.02511628,49.88372093,75.34883721,1.037209302,CLR,-33.11627907,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
799,India,IND,2011-03-12,,1052,Pnuemonia,19.10353535,66.38636364,Fair,5.434782609,8.746413043,257.826087,CALM,29.0025,54.36363636,66.45454545,0.598181818,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
800,India,IND,2011-03-13,,1126,Pnuemonia,21.73611111,71.125,Fair,6.533333333,10.51435467,265.6666667,WNW,29.04375,51.475,71.225,1.75675,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
801,India,IND,2011-03-14,,1011,Pnuemonia,23.26388889,73.875,Fair,6.730769231,10.83209615,281.9230769,CALM,29.024,56.975,74.1,1.321,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
802,India,IND,2011-03-15,,1056,Pnuemonia,24.51219512,76.12195122,Fair,5.0,8.0467,256.875,CALM,29.05878049,61.17073171,76.19512195,0.884634146,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
803,India,IND,2011-03-16,,999,Pnuemonia,24.52020202,76.13636364,Fair,7.103448276,11.43186345,280.6896552,W,28.99954545,60.38636364,76.36363636,1.2025,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
804,India,IND,2011-03-17,,968,Pnuemonia,24.36936937,75.86486486,Fair,5.6,9.012304,245.862069,W,28.93666667,61.86486486,76.24324324,1.131621622,CLR,-67.89189189,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
805,India,IND,2011-03-18,,956,Pnuemonia,26.82539683,80.28571429,Mostly Cloudy,6.032258065,9.707954194,154.8387097,CALM,28.84380952,60.61904762,80.5952381,1.216904762,BKN,-86.95238095,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
806,India,IND,2011-03-19,,1260,Pnuemonia,26.38888889,79.5,Fair,5.942857143,9.564077714,215.5882353,WSW,28.77113636,57.34090909,79.59090909,1.0,SCT,-68.52272727,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
807,India,IND,2011-03-20,,1287,Pnuemonia,25.27777778,77.5,Fair,7.358974359,11.84309179,256.4102564,WSW,28.80166667,51.83333333,77.66666667,1.642857143,SCT,-22.0952381,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
808,India,IND,2011-03-21,,1363,Pnuemonia,23.01033592,73.41860465,Fair,8.441860465,13.58582372,274.8837209,W,28.95139535,54.11627907,73.46511628,1.925813953,FEW,-29.97674419,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
809,India,IND,2011-03-22,,973,Pnuemonia,24.47089947,76.04761905,Fair,5.564102564,8.954532821,265.8974359,WNW,28.97071429,48.0952381,76.14285714,1.600714286,CLR,-0.142857143,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
810,India,IND,2011-03-23,,1763,Pnuemonia,26.40921409,79.53658537,Fair,5.515151515,8.875753939,162.1875,CALM,28.97707317,52.34146341,79.58536585,1.39,CLR,-6.87804878,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
811,India,IND,2011-03-24,,1000,Pnuemonia,25.95607235,78.72093023,Fair,6.05,9.736507,241.025641,WNW,28.98581395,52.53488372,78.81395349,1.953488372,SCT,-12.11627907,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
812,India,IND,2011-03-25,,1633,Pnuemonia,24.83918129,76.71052632,Fair,6.486486486,10.43896216,271.8918919,W,29.00763158,56.86842105,76.71052632,1.505,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
813,India,IND,2011-03-26,,1743,Pnuemonia,26.44702842,79.60465116,Fair,6.219512195,10.00930976,269.7560976,W,28.99651163,55.46511628,79.69767442,1.618604651,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
814,India,IND,2011-03-27,,1366,Pnuemonia,27.10594315,80.79069767,Fair,6.294117647,10.12937529,258.5294118,WNW,28.95651163,54.69767442,80.86046512,1.302325581,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
815,India,IND,2011-03-28,,1529,Pnuemonia,28.29457364,82.93023256,Fair,8.21875,13.22676313,134.375,CALM,28.90930233,58.6744186,83.62790698,1.247674419,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
816,India,IND,2011-03-29,,1517,Pnuemonia,26.59090909,79.86363636,Fair,10.25,16.495735,102.0454545,E,28.93340909,66.31818182,81.43181818,1.0,SCT,-67.56818182,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
817,India,IND,2011-03-30,,1187,Pnuemonia,26.84754522,80.3255814,Fair,9.0,14.48406,172.25,E,28.99488372,54.27906977,80.69767442,2.069767442,CLR,-2.744186047,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
818,India,IND,2011-03-31,,2852,Pnuemonia,26.7989418,80.23809524,Fair,7.891891892,12.7007373,267.2972973,W,28.98309524,55.35714286,80.47619048,1.337142857,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
819,India,IND,2011-04-01,,1185,Pnuemonia,7.826086957,46.08695652,Mostly Cloudy,7.142857143,11.49528571,290,CALM,29.20956522,43.32608696,46.08695652,0.730652174,BKN,-24.7826087,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
820,India,IND,2011-04-02,,885,Pnuemonia,18.14814815,64.66666667,Fair,5.4,8.690436,249.5,CALM,29.15142857,52.5,64.66666667,0.747857143,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
821,India,IND,2011-04-03,,1298,Pnuemonia,18.13888889,64.65,Mostly Cloudy,6.466666667,10.40706533,202.7586207,CALM,29.09125,57.075,64.65,1.7365,BKN,-76.125,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
822,India,IND,2011-04-04,,977,Pnuemonia,26.41269841,79.54285714,Fair,7.235294118,11.64404824,250,NW,29.04142857,41.02857143,79.6,1.762285714,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
823,India,IND,2011-04-05,,896,Pnuemonia,33.10846561,91.5952381,Partly Cloudy,5.097560976,8.20370878,203.1707317,WSW,28.79571429,55.5,91.5952381,1.785714286,SCT,-101.4285714,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
824,India,IND,2011-04-06,,804,Pnuemonia,34.47028424,94.04651163,Fair,5.944444444,9.566632222,284.7222222,NW,28.7755814,56.6744186,94.86046512,1.511395349,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
825,India,IND,2011-04-07,,1366,Pnuemonia,32.23404255,90.0212766,Mostly Cloudy,7.543478261,12.1400213,255.4347826,WNW,28.76106383,73.34042553,98.5106383,2.042553191,BKN,-144.8510638,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
826,India,IND,2011-04-08,,1426,Pnuemonia,29.06565657,84.31818182,Mostly Cloudy,5.555555556,8.940777778,131.6666667,ESE,28.70045455,80.22727273,97.52272727,1.0,BKN,-122.4772727,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
827,India,IND,2011-04-09,,1107,Pnuemonia,28.14285714,82.65714286,Mostly Cloudy,9.09375,14.63493563,92.1875,E,28.78457143,78.6,92.48571429,1.297714286,BKN,-173.5428571,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
828,India,IND,2011-04-10,,845,Pnuemonia,28.38383838,83.09090909,Fair,7.060606061,11.36291576,242.4242424,W,28.93659091,65.54545455,85.11363636,1.659090909,CLR,-7.204545455,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
829,India,IND,2011-04-11,,821,Pnuemonia,23.32041344,73.97674419,Fair,3.375,5.4315225,241.875,CALM,29.05976744,54.37209302,74.09302326,0.676046512,CLR,-9.558139535,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
830,India,IND,2011-04-12,,929,Pnuemonia,18.76984127,65.78571429,Fair,5.8,9.334172,262,CALM,29.01142857,49.0952381,65.85714286,1.013095238,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
831,India,IND,2011-04-13,,1469,Pnuemonia,27.27272727,81.09090909,Fair,6.414634146,10.32332732,251,W,29.00136364,53.88636364,81.25,1.381818182,FEW,-20.18181818,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
832,India,IND,2011-04-14,,1388,Pnuemonia,29.28571429,84.71428571,Fair,5.552631579,8.936072105,198.1578947,E,28.95547619,50.26190476,84.88095238,1.952380952,CLR,-7.761904762,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
833,India,IND,2011-04-15,,1474,Pnuemonia,29.37984496,84.88372093,Fair,5.461538462,8.789472308,242.3076923,CALM,28.92116279,52.79069767,84.95348837,1.365581395,FEW,-69.62790698,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
834,India,IND,2011-04-16,,1488,Pnuemonia,29.30555556,84.75,Fair,8.1,13.035654,99.33333333,CALM,28.95953488,56.43181818,85.13636364,1.340909091,SCT,-91.27272727,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
835,India,IND,2011-04-17,,980,Pnuemonia,26.68055556,80.025,Mostly Cloudy,8.375,13.4782225,124.6153846,NE,28.96375,64.9,80.8,1.5,BKN,-134.525,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
836,India,IND,2011-04-18,,1099,Pnuemonia,26.94444444,80.5,Fair,6.307692308,10.15122154,243.5897436,W,28.94613636,57.31818182,80.56818182,1.795454545,FEW,-22.13636364,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
837,India,IND,2011-04-19,,1252,Pnuemonia,27.28682171,81.11627907,Partly Cloudy,7.813953488,12.57530791,255.8139535,NW,28.94348837,49.8372093,81.20930233,1.720930233,SCT,-35.69767442,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
838,India,IND,2011-04-20,,1384,Pnuemonia,27.71464646,81.88636364,Fair,7.12195122,11.46164098,286.3414634,NW,28.95636364,47.95454545,81.97727273,1.840909091,CLR,-10.72727273,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
839,India,IND,2011-04-21,,1083,Pnuemonia,29.43019943,84.97435897,Fair,9.423076923,15.16493462,294.6153846,CALM,28.95410256,44.79487179,85.02564103,1.461282051,CLR,-8.923076923,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
840,India,IND,2011-04-22,,1068,Pnuemonia,29.31818182,84.77272727,Fair,6.636363636,10.68016545,244.5454545,CALM,28.95090909,44.18181818,84.84090909,1.590909091,FEW,-19.18181818,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
841,India,IND,2011-04-23,,1032,Pnuemonia,29.98611111,85.975,Fair,4.789473684,7.707891579,233.1578947,CALM,28.904,46.975,86,1.25875,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
842,India,IND,2011-04-24,,1345,Pnuemonia,31.95707071,89.52272727,Fair,5.461538462,8.789472308,252.6923077,CALM,28.86,47.54545455,89.68181818,1.175909091,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
843,India,IND,2011-04-25,,940,Pnuemonia,32.96747967,91.34146341,Fair,9.185185185,14.78208593,245.1851852,CALM,28.83731707,48.97560976,91.36585366,1.27195122,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
844,India,IND,2011-04-26,,925,Pnuemonia,30.4040404,86.72727273,Fair,11.43243243,18.39867081,112.972973,ESE,28.91272727,55.72727273,86.81818182,1.158863636,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
845,India,IND,2011-04-27,,1002,Pnuemonia,30.04728132,86.08510638,Fair,7.340425532,11.81324043,118.7234043,ESE,28.9087234,58.21276596,86.36170213,1.106382979,CLR,0.0,"[""Cough"", ""Fever"", ""Chills"", ""Shortness of breath"", ""Chest pain"", ""Sweating"", ""Rapid heartbeat"", ""Fatigue"", ""Nausea"", ""Vomiting"", ""Diarrhea""]"
