,Entity,Code,Date,Cases,Deaths,Disease,Average Temperature (C),Average Temperature (F),Most Repeated Weather Phrase,Average Wind Speed (mph),Average Wind Speed (kph),Average Wind Degree,Most Repeated Wind Direction,Average Pressure,Average Dew Point,Average Heat Index,Average Visibility,Most Repeated Cloud Cover,Average UV Index,Symptoms
616,India,IND,2013-09-10,7,,Cholera,29.42028986,84.95652174,Partly Cloudy,6.065217391,9.760996957,128.4782609,ESE,29.03652174,72.89130435,90.60869565,1.130434783,SCT,-52.13043478,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
617,India,IND,2013-09-11,10,,Cholera,19.90956072,67.8372093,Fair,4.266666667,6.866517333,248.6666667,CALM,29.18255814,55.97674419,68.13953488,0.923953488,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
618,India,IND,2013-09-12,6,,Cholera,15.97560976,60.75609756,Fair,5.785714286,9.311181429,300.7142857,CALM,29.07926829,51.31707317,60.75609756,0.543902439,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
619,India,IND,2013-09-13,8,,Cholera,30.625,87.125,Fair,4.068965517,6.548348966,99.25925926,CALM,28.96225,75,95.95,1.071,FEW,-72.025,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
620,India,IND,2013-09-14,7,,Cholera,31.4021164,88.52380952,Partly Cloudy,5.24,8.4329416,287.3913043,CALM,28.88833333,75.73809524,98.19047619,0.943333333,SCT,-58.76190476,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
621,India,IND,2013-09-15,10,,Cholera,31.28019324,88.30434783,Fair,6.913043478,11.12543739,187.3913043,CALM,28.80652174,73.69565217,96.17391304,0.994130435,FEW,-34.7173913,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
622,India,IND,2013-09-16,10,,Cholera,29.58024691,85.24444444,Fair,6.6,10.621644,204.5,SE,28.81622222,71.77777778,90.93333333,1.0,FEW,-74.42222222,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
623,India,IND,2013-09-17,6,,Cholera,29.39613527,84.91304348,Fair,6.357142857,10.23080429,301.7857143,CALM,28.83065217,68.80434783,87.80434783,1.260217391,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
624,India,IND,2013-09-18,5,,Cholera,29.19896641,84.55813953,Fair,7.096774194,11.42112258,302.9032258,CALM,28.82930233,70.09302326,87.74418605,1.186046512,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
625,India,IND,2013-09-19,8,,Cholera,29.81884058,85.67391304,Fair,4.903225806,7.890957419,235.483871,CALM,28.82021739,72.17391304,90.82608696,0.999782609,CLR,-5.847826087,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
626,India,IND,2013-09-20,6,,Cholera,28.88888889,84,Mostly Cloudy,7.641025641,12.29700821,75.38461538,E,28.825,73.88095238,90.92857143,1.13047619,BKN,-78.54761905,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
627,India,IND,2013-09-21,8,,Cholera,26.7654321,80.17777778,Mostly Cloudy,8.422222222,13.55421911,83.55555556,ENE,28.838,74.06666667,83.64444444,1.173333333,BKN,-108.3777778,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
628,India,IND,2013-09-22,9,,Cholera,28.84160757,83.91489362,Partly Cloudy,6.888888889,11.08656444,82.44444444,E,28.80702128,75.29787234,90.93617021,1.266170213,SCT,-66.38297872,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
629,India,IND,2013-09-23,6,,Cholera,29.79012346,85.62222222,Fair,5.19047619,8.353240952,98.33333333,E,28.79355556,75.93333333,94.37777778,1.2,SCT,-67.28888889,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
630,India,IND,2013-09-24,5,,Cholera,30.2294686,86.41304348,Mostly Cloudy,6.813953488,10.96596791,105.5813953,ESE,28.81891304,76.26086957,96.52173913,0.999347826,BKN,-80.2173913,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
631,India,IND,2013-09-25,5,,Cholera,28.80614657,83.85106383,Mostly Cloudy,6.105263158,9.825444211,98.37837838,E,28.88382979,74.68085106,90.74468085,1.255319149,BKN,-100.4468085,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
632,India,IND,2013-09-26,6,,Cholera,27.99242424,82.38636364,Mostly Cloudy,5.536585366,8.910248293,152.195122,ESE,28.93795455,75.45454545,88.56818182,1.4075,BKN,-67.90909091,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
633,India,IND,2013-09-27,8,,Cholera,28.25757576,82.86363636,Partly Cloudy,6.96,11.2010064,282.4,CALM,28.91477273,75.45454545,89.18181818,1.181818182,SCT,-65.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
634,India,IND,2013-09-28,9,,Cholera,29.25925926,84.66666667,Mostly Cloudy,4.724137931,7.602744138,253.1034483,CALM,28.89266667,74.55555556,91.15555556,1.354666667,BKN,-82.75555556,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
635,India,IND,2013-09-29,8,,Cholera,28.39793282,83.11627907,Mostly Cloudy,4.966666667,7.993055333,229.6666667,W,28.85395349,76.44186047,91.88372093,0.991627907,BKN,-93.20930233,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
636,India,IND,2013-09-30,24,,Cholera,27.01234568,80.62222222,Mostly Cloudy,7.292682927,11.73640634,98.7804878,E,28.87666667,75.04444444,85.51111111,1.377777778,BKN,-95.57777778,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
637,India,IND,2013-10-01,3,,Cholera,12.86324786,55.15384615,Fair,8.615384615,13.86508308,273.5897436,W,29.13923077,40.94871795,55.15384615,1.257692308,CLR,-2.769230769,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
638,India,IND,2013-10-02,1,,Cholera,15.55555556,60,Fair,4.208333333,6.772639167,266.5,CALM,29.18795455,50.11363636,60,0.909545455,CLR,-3.068181818,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
639,India,IND,2013-10-03,2,,Cholera,25.50505051,77.90909091,Fair,7.078947368,11.39243316,189.7368421,WSW,28.94,52.54545455,78.06818182,1.658636364,CLR,-25.61363636,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
640,India,IND,2013-10-04,2,,Cholera,31.03174603,87.85714286,Fair,6.595238095,10.61398048,231.9047619,NW,28.94214286,49.76190476,87.88095238,1.452380952,FEW,-41.83333333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
641,India,IND,2013-10-05,1,,Cholera,34.4691358,94.04444444,Fair,6.558823529,10.55537706,243.8235294,WSW,28.78,47.17777778,94.04444444,1.420888889,CLR,-76.26666667,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
642,India,IND,2013-10-06,3,,Cholera,36.61835749,97.91304348,Fair,7.934782609,12.76976304,218.9130435,WNW,28.62956522,70.23913043,105.8478261,1.304347826,CLR,-12.19565217,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
643,India,IND,2013-10-07,3,,Cholera,28.30687831,82.95238095,Mostly Cloudy,7.371428571,11.86313486,198.2857143,CALM,28.62928571,78.23809524,92.19047619,1.071428571,BKN,-135.4761905,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
644,India,IND,2013-10-08,3,,Cholera,28.59903382,83.47826087,Mostly Cloudy,5.315789474,8.554912632,83.94736842,E,28.76152174,79.7173913,94.23913043,0.925434783,BKN,-138.8913043,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
645,India,IND,2013-10-09,1,,Cholera,30.65432099,87.17777778,Fair,6.566666667,10.56799933,240,CALM,28.90866667,72.24444444,93.02222222,1.501555556,FEW,-58.15555556,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
646,India,IND,2013-10-10,1,,Cholera,29.51536643,85.12765957,Partly Cloudy,5.058823529,8.141367059,126.7647059,CALM,29.04319149,71.53191489,89.55319149,0.999787234,SCT,-42.93617021,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
647,India,IND,2013-10-11,2,,Cholera,18.67283951,65.61111111,Fair,5.484848485,8.826986061,270.6060606,W,29.19083333,51.97222222,65.72222222,0.713055556,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
648,India,IND,2013-10-12,2,,Cholera,15.37037037,59.66666667,Fair,10.9375,17.60215625,297.5,CALM,29.09533333,49.91111111,59.66666667,0.567555556,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
649,India,IND,2013-10-13,2,,Cholera,27.11382114,80.80487805,Mostly Cloudy,4.555555556,7.331437778,97.22222222,CALM,28.96878049,72.7804878,83.85365854,1.017073171,BKN,-57.26829268,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
650,India,IND,2013-10-14,2,,Cholera,27.62962963,81.73333333,Fair,7.458333333,12.00299417,283.3333333,CALM,28.944,73.06666667,85.84444444,1.144444444,FEW,-80.04444444,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
651,India,IND,2013-10-15,3,,Cholera,26.5942029,79.86956522,Fair,6.65,10.702111,285.5,CALM,28.97891304,69.86956522,81.91304348,1.152173913,FEW,-7.760869565,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
652,India,IND,2013-10-16,3,,Cholera,26.6395664,79.95121951,Fair,4.166666667,6.705583333,182.0833333,CALM,28.99414634,67.29268293,80.82926829,1.368780488,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
653,India,IND,2013-10-17,2,,Cholera,27.50677507,81.51219512,Fair,5.032258065,8.098614194,101.6129032,E,29.01,69.36585366,83.68292683,1.156097561,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
654,India,IND,2013-10-18,1,,Cholera,27.44444444,81.4,Fair,5.206896552,8.379666897,216.5517241,CALM,29.04,70,83.62222222,0.965111111,CLR,-25.75555556,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
655,India,IND,2013-10-19,2,,Cholera,25.59620596,78.07317073,Fair,7.15,11.506781,288.5,CALM,29.05365854,63.82926829,78.51219512,1.450243902,CLR,-0.170731707,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
656,India,IND,2013-10-20,3,,Cholera,25.27160494,77.48888889,Fair,4.476190476,7.203712381,250.5263158,CALM,29.04733333,61.13333333,77.68888889,1.155333333,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
657,India,IND,2013-10-21,2,,Cholera,24.56072351,76.20930233,Fair,5.1,8.207634,198,CALM,29.00418605,60.65116279,76.34883721,0.964651163,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
658,India,IND,2013-10-22,2,,Cholera,25.32163743,77.57894737,Fair,4.5,7.24203,87.27272727,CALM,29.03717949,60.73684211,77.84210526,1.079487179,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
659,India,IND,2013-10-23,3,,Cholera,25.3042328,77.54761905,Fair,4.970588235,7.999366471,99.71428571,E,29.1,63.52380952,77.97619048,0.910952381,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
660,India,IND,2013-10-24,1,,Cholera,25.34567901,77.62222222,Fair,3.857142857,6.207454286,64,CALM,29.10466667,64.84444444,78.51111111,0.868,CLR,-32.91111111,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
661,India,IND,2013-10-25,3,,Cholera,24.12878788,75.43181818,Fair,4.590909091,7.388333636,286.3636364,CALM,29.05068182,63.65909091,75.72727273,0.686363636,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
662,India,IND,2013-10-26,1,,Cholera,24.07828283,75.34090909,Fair,4.6,7.402964,304,CALM,29.04568182,64.20454545,76.02272727,0.621590909,CLR,-0.181818182,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
663,India,IND,2013-10-27,2,,Cholera,22.53968254,72.57142857,Fair,5.5,8.85137,298.75,CALM,29.02809524,60.4047619,72.76190476,0.667142857,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
664,India,IND,2013-10-28,1,,Cholera,22.81565657,73.06818182,Fair,6.178571429,9.943422143,275.3571429,CALM,29.00863636,57.59090909,73.18181818,0.832954545,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
665,India,IND,2013-10-29,2,,Cholera,22.48677249,72.47619048,Fair,4.807692308,7.737211538,275.3846154,CALM,29.04166667,57,72.54761905,0.632857143,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
666,India,IND,2013-10-30,3,,Cholera,23.88888889,75,Fair,7.2,11.587248,310,CALM,29.0815,56.25,75.025,0.921,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
667,India,IND,2013-10-31,13,,Cholera,24.65116279,76.37209302,Fair,6.419354839,10.33092452,172.2580645,CALM,29.10093023,58.25581395,76.6744186,1.068139535,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
668,India,IND,2013-11-01,9,,Cholera,13.44444444,56.2,Fair,7.694444444,12.38297722,264.7222222,W,29.15275,43.9,56.2,1.349,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
669,India,IND,2013-11-02,8,,Cholera,15.47619048,59.85714286,Fair,5.115384615,8.232393077,283.4615385,CALM,29.17404762,53.64285714,59.85714286,0.690714286,CLR,-0.023809524,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
670,India,IND,2013-11-03,7,,Cholera,23.91534392,75.04761905,Fair,5.625,9.0525375,255.8333333,CALM,29.02428571,61.14285714,75.4047619,0.959047619,CLR,-7.380952381,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
671,India,IND,2013-11-04,7,,Cholera,29.44444444,85,Fair,6.688888889,10.76469644,300.2222222,NW,28.936,48.68888889,85.11111111,1.088666667,SCT,-70.68888889,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
672,India,IND,2013-11-05,7,,Cholera,30.80555556,87.45,Partly Cloudy,7.8,12.552852,253.25,W,28.75725,52.125,87.45,1.54975,SCT,-86.475,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
673,India,IND,2013-11-06,4,,Cholera,31.0298103,87.85365854,Partly Cloudy,9.170731707,14.75882537,147.804878,ESE,28.71658537,71.65853659,93.85365854,1.341463415,SCT,-113.6829268,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
674,India,IND,2013-11-07,5,,Cholera,30.66919192,87.20454545,Partly Cloudy,5.939393939,9.558504242,168.1818182,CALM,28.68204545,79.61363636,101.3636364,1.0,SCT,-96.63636364,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
675,India,IND,2013-11-08,5,,Cholera,28.82716049,83.88888889,Mostly Cloudy,6.317073171,10.16631854,93.65853659,E,28.79133333,80.68888889,97.11111111,0.938666667,BKN,-151.4444444,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
676,India,IND,2013-11-09,6,,Cholera,31.51851852,88.73333333,Fair,5.384615385,8.665676923,159.2105263,ESE,28.90466667,71.77777778,94.91111111,1.355555556,FEW,-62.33333333,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
677,India,IND,2013-11-10,5,,Cholera,24.33862434,75.80952381,Partly Cloudy,7.344827586,11.82032483,114.4827586,CALM,29.0502381,70.54761905,77.26190476,1.101428571,SCT,-114.8095238,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
678,India,IND,2013-11-11,6,,Cholera,18.01767677,64.43181818,Fair,6.081081081,9.786527027,263.7837838,W,29.10522727,48.63636364,64.56818182,1.171590909,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
679,India,IND,2013-11-12,7,,Cholera,16.11111111,61,Fair,6.558823529,10.55537706,263.8235294,W,29.10414634,48.68292683,61,0.772439024,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
680,India,IND,2013-11-13,5,,Cholera,17.35449735,63.23809524,Fair,5.681818182,9.143977273,281.8181818,CALM,29.12285714,46.33333333,63.35714286,0.810714286,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
681,India,IND,2013-11-14,5,,Cholera,16.97089947,62.54761905,Fair,5.571428571,8.966322857,273.9285714,CALM,29.13714286,44.97619048,62.61904762,0.96047619,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
682,India,IND,2013-11-15,7,,Cholera,16.76151762,62.17073171,Fair,4.421052632,7.114976842,300,CALM,29.17804878,44.70731707,62.2195122,0.955365854,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
683,India,IND,2013-11-16,6,,Cholera,17.38271605,63.28888889,Fair,3.888888889,6.258544444,294.375,CALM,29.21222222,45.62222222,63.42222222,0.802666667,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
684,India,IND,2013-11-17,9,,Cholera,16.86507937,62.35714286,Fair,6.285714286,10.11585143,278.0952381,CALM,29.21880952,43.54761905,62.4047619,0.747619048,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
685,India,IND,2013-11-18,8,,Cholera,17.55291005,63.5952381,Fair,6.789473684,10.92657158,277.1052632,W,29.19333333,43,63.5952381,1.187380952,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
686,India,IND,2013-11-19,6,,Cholera,17.95392954,64.31707317,Fair,6.666666667,10.72893333,271,CALM,29.15097561,44.90243902,64.41463415,1.21902439,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
687,India,IND,2013-11-20,8,,Cholera,18.03523035,64.46341463,Fair,5.5,8.85137,288.5714286,CALM,29.07926829,45.41463415,64.46341463,1.11097561,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
688,India,IND,2013-11-21,7,,Cholera,18.94179894,66.0952381,Fair,5.565217391,8.956326957,105.2173913,CALM,29.05809524,47.5,66.14285714,1.07,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
689,India,IND,2013-11-22,8,,Cholera,18.5978836,65.47619048,Fair,4.0,6.43736,140.9090909,CALM,29.14642857,52.5952381,65.52380952,0.83452381,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
690,India,IND,2013-11-23,6,,Cholera,18.30808081,64.95454545,Fair,4.476190476,7.203712381,270,CALM,29.13318182,52.77272727,65,0.624090909,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
691,India,IND,2013-11-24,6,,Cholera,18.75,65.75,Fair,5.961538462,9.594142308,274.2307692,W,29.12575,49.175,65.775,0.795,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
692,India,IND,2013-11-25,5,,Cholera,18.75661376,65.76190476,Fair,6.80952381,10.95883905,266.6666667,W,29.09357143,49.4047619,65.80952381,1.175952381,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
693,India,IND,2013-11-26,4,,Cholera,19.22979798,66.61363636,Fair,7.090909091,11.41168364,268.6363636,W,29.05522727,49.31818182,66.63636364,1.022727273,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
694,India,IND,2013-11-27,7,,Cholera,19.66666667,67.4,Fair,5.580645161,8.981155484,265.483871,WNW,29.1145,50.2,67.475,1.03375,CLR,-2.7,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
695,India,IND,2013-11-28,7,,Cholera,19.0,66.2,Fair,4.625,7.4431975,295,CALM,29.2045,49.925,66.2,0.7275,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
696,India,IND,2013-11-29,8,,Cholera,18.17073171,64.70731707,Fair,7.16,11.5228744,278.8,CALM,29.20512195,48.85365854,64.73170732,0.936585366,CLR,0.0,"[""Profuse watery diarrhea"", ""Nausea"", ""Vomiting"", ""Muscle cramps"", ""Dehydration"", ""Shock""]"
